,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13,1.5405659389951083,0.05135085502949899,4.575812106606525,-4.513670136482161,-4.1365190295678484,2.9605562373589764,0.2492418967308332,1.280465526460107,-3.7741455655101253,-4.525639899632524,1.8592046269081273,0.8226120251174045,0.09738575999818444,-0.9943653812043447,-0.5417361798845786,3.579759962226449,-3.4835732496433627,4.422894259905158,1.174043715616789,1.7946406670120112
14,-3.200061707959337,0.012829656529218525,3.653864017524942,-1.8957360618280363,4.558858827297978,3.0312481419079162,-2.360729745660457,-0.9381561818449002,2.438906210650689,-4.752523784628125,1.1023090100815391,1.6998211075646203,-2.4402080292853547,-1.267666664657261,-2.0107452767880387,3.202353306598983,-3.1965080071023486,-2.995248782457136,-1.0993949980829134,-1.0751674992690652
15,4.001372818371754,4.087448762044325,-2.02445309184494,-2.1901177334479693,-1.732170965890658,-2.668986977565874,-0.2301505386863898,-2.323012037063772,-2.475232632655213,-2.3694692304521126,-1.4016583260994917,-0.8536744608270821,-0.0245562535458399,1.7463377558073319,-0.34094660306331814,-2.529278015057199,-1.1950864029908592,-4.600799559502868,-0.3768670161684353,3.2595799598047623
16,3.7960346070283375,1.4625701778375353,0.9616261905090955,0.9486027074218404,-2.315715489713759,-1.8949216760139684,-0.33511717041893796,1.115309540613346,4.5669823159368,2.276127754070373,-4.05864845679702,3.4545476367004095,3.5037061488712204,-1.7331437257496618,-1.8362023419346452,-1.0138994970577206,-4.178849430421302,0.677271767054255,-3.6506157950462015,-4.566123393419792
17,-0.597894273665105,-4.523883661224907,2.9298937058732086,-3.9683173502954627,0.45539189713533723,-2.1306488599728377,0.7175033822213486,-1.1843145383730325,-0.8512951724069131,3.66507273289181,-4.437294454306454,-2.6061186105393643,2.8196794523217683,-0.8113536417593625,3.2480218990440584,2.587019624867784,2.372976585551349,1.110374366187009,-0.2031562623816594,-2.5650568185397526
18,4.318997841835522,-4.28558131556212,2.1153917846825543,1.2288967252927243,-0.7003042860252107,-2.4982426313263337,-4.423130885845163,-4.84042152314352,3.9472554263125,-0.41523120849808137,-4.151045358095931,4.307994620980882,4.6360457676433455,-3.9237802582096517,-4.957251560504815,-4.713497214381778,-2.8237525703274455,0.9794076952208943,-2.8769238512857975,0.7333689341993788
19,-1.8456660813247225,4.9021344100654485,3.7288530949729317,-1.9525723913514783,-3.2416320765459217,-1.6127376472712376,2.7214870130202806,-4.1899759437894835,-1.2179164093524264,-1.260934964072129,0.5637459033218235,3.8003722011627765,-3.5803552727087675,0.9883189492773958,0.7283923496270344,-3.4650294387329996,-0.9730409063811996,-1.7669057984798329,2.63773765739606,2.080116916698768
20,0.3514432799929734,2.0807027414571504,-2.9502676587346643,-3.1509506737755832,-2.0282630985835426,1.3142178780398153,0.5480464579772928,-3.7439975946914537,-4.912227313213306,-0.547976585406734,-2.1610935446856816,3.2814370468099074,-3.023720820883452,1.9399177276756934,1.5056502063806718,-2.6898244446836514,-0.5813129350916011,-3.8370781356058368,-4.49308175692337,1.6210673898073082
21,-2.694401360288474,1.9679534617841732,-4.462772898628224,-2.489552374267616,3.551814864422653,-4.035160631162357,3.4829243941401486,3.8729164565432903,-1.256271429602295,2.554886821991965,1.478054698944864,3.6390803933942752,-3.38548836613079,-1.9384018034799908,0.55824768597369,4.9932627250261845,-3.9375477992967256,-2.264632224534359,1.4858728978633273,3.3575543025565384
22,1.824311275652489,-0.2698691461020779,1.3118601258503642,2.217852634423279,1.5506608724847748,3.936486712513128,-3.6549487213966634,-2.9828385243977107,-1.3675094804551433,4.509842707263623,-4.777563553141279,-2.583872915129385,-3.6050418663741635,4.995721297306936,0.9048222206645686,1.1380030778004286,2.2535283115813396,2.933089969779804,-1.4731428985967665,2.876167200687756
23,4.402261618370099,0.9998161348274994,3.460402700086899,2.9889970496340172,2.7383691445999814,-0.7540511212157721,0.9059106323272452,0.4496376198189189,-0.12017333822734955,-3.1554220378857076,-2.153462596482144,-1.5974324673990647,-3.76766657004716,2.770128027708733,1.3698890342152126,-1.5935277098293765,-4.641666668184606,-1.8470618522140638,1.824315151054976,3.3739400063407157
24,-4.861074049467149,-3.120942213356778,-3.672819873381198,4.5595181813656005,-3.6899377756799057,0.4096335924641341,3.773218672960116,1.6716526004706722,1.2384201153158783,-2.0338473368807106,-1.3406607531371204,-2.845031878974642,3.5607623931844845,-0.5877260515395601,-1.3442554490498013,-1.6477306817570647,0.8579824942024246,-0.004127435961288839,-0.7394712082434598,4.720342527296005
25,3.9861465946026335,-1.7799174457180031,-2.2052056540520946,1.894572534044153,-1.8410102880855872,2.98074079711668,4.103497206522663,4.140845452427847,-0.017557286923953086,-4.995339948334852,-2.5579671779695157,-0.9198406629485589,3.5912378069257063,-3.6887940275613094,3.2049027223371844,-3.4777081943147925,-3.3537930838159746,4.138574068672625,0.2758322176485919,0.2501006801910499
26,-3.144342432990661,4.3205211257248965,1.2562687532887384,-0.5741719812887158,-4.864120141806689,0.4617817046562873,-4.013219029575699,1.0555865050865245,-2.1521312298529125,3.28953902692335,-1.340906750138986,-3.5989014521405926,-3.306951085028712,1.2345107103776352,-1.6638394792845124,3.747480142535606,-2.0406370805265297,4.0679663220062565,0.6968945996548834,-2.967208149368873
27,4.423001830395686,1.1528122104381726,1.009335614715292,-3.122053866976543,3.065871293116725,4.970996599923636,-2.652779174395683,1.9362133026416481,4.51848717010561,-4.85259645850157,-0.7356298430071178,3.8343267828839185,4.7025723558084,-1.633561557766392,-3.494362596734252,-4.091157833555132,-3.9159356662813227,-1.5689923992393586,-3.237391770545621,3.899452084415401
28,-3.4627681053870685,-0.6616748693867072,4.694254052295344,-2.9129377749685883,-4.709354720818608,0.6871501803349673,-4.662471847972411,3.2316490499716295,0.7823860111009875,1.414507868833466,-2.3468722562399447,-4.696250606684659,-0.9214727704518557,2.012635957079394,3.7418623900106205,-2.8483257186646425,-3.8173200838888532,-2.6910966920125077,-0.4757660452734056,3.3471696209077724
29,-2.873681876390668,-2.08681771721729,1.4727293711232372,3.020754198168026,-1.3370220218888154,-3.2567860595880713,-2.116094493211115,3.7154445105697604,4.982552001616673,4.642311139513179,-0.8390075941812389,-0.7322735632623347,4.706447134607888,-3.6083944140832394,-1.2667942671012256,0.2329270404726902,-2.25899031441952,4.893533327981256,-3.1329872280793483,-1.1498202463919216
30,-4.881068216218184,2.6299279033311365,1.7153134015189124,4.246603001529564,-4.9742808309139575,-4.07698945027053,1.957873439720621,-0.8821132946561114,3.3232728853266593,-2.3761978193944087,-4.069950869827007,-2.2693971096392107,-0.3707246582059254,2.2400802220135274,0.4055182422710768,-3.6302746529924823,-0.967417725574947,1.0978772765739206,4.816795867961915,-4.719609193522919
31,-0.9433893918957601,-3.774212541702844,1.0223902977638542,-1.3368552548471024,-2.9259477058084613,-1.965364899029849,-3.155106073278585,1.5846399657710561,-4.550783159193314,-4.171164333681556,-1.4544204121237438,2.0806436931547942,-2.2233864231706613,1.8565866137516975,-3.716533985766328,2.451575087415283,4.398321343320626,-2.447487836114828,-3.824862733969585,-3.0280733146204595
32,-2.1514619297925974,-4.63529040677277,2.2785372696350725,-1.7710760990277086,0.31017320633781864,0.4564969839146791,0.4332437061459036,-2.367553586175084,0.03850481842195741,-1.3784117446215207,-0.6491805853563681,1.2027336929415346,-2.2571379191815155,-1.6926153630032803,1.7462974552045099,2.852767374746387,1.9339058736252763,-2.3242239575968773,3.7957337945925413,3.89004986446672
33,-4.824348576942928,-0.015000589453773472,-4.096956771188868,-2.5457321403782682,4.330135189784675,-3.880176713640755,-2.1661450947563123,3.7610531356666197,3.81776237149724,4.436495765038375,1.1362094037997226,2.215272078005003,0.6780259771483435,-2.932701787664925,4.391469052951379,1.7834765230102256,1.9585721672953849,-2.3425908120593153,-0.5396193573926498,2.4077211028288055
34,2.56906174800322,-3.093835130758138,2.3071816261543843,0.03476781178328281,2.8469976444336176,2.4405819796237305,2.3840072452870196,1.552015002075997,2.0913303011773277,2.373105369848295,1.0432188337069812,3.2412505141835197,1.5517033610557975,-3.585407140735221,-4.769320653705453,-2.4942000088270877,-0.9564851480960872,0.48675508609822415,-0.5263304036719472,-2.7704491889295477
35,1.1821910282687327,-4.200219119079833,1.0953067604727504,-4.727205499617821,-3.43489710484791,-1.7967437315250114,-0.6664802852762932,3.185991543908562,0.15517350652975992,-3.165094335940303,2.69964913706501,-4.450622368015726,-2.9834815272314694,-0.8270116978547462,-4.536844166040607,2.781141080421607,0.6835655938466463,-0.06933349135162459,-3.521368328592275,-3.604785937073359
36,-1.174395487174602,-3.125844754905791,2.2200635659319667,-2.096167143229372,1.9753743330790687,3.7158113908983257,0.41354341878003176,3.354369903717787,-1.361960310037793,0.9132737616061917,-1.1835129890854779,0.6951675777899915,-2.2441331407332776,-2.6885146644794844,4.995924900313559,2.6900325799511062,-2.088733698866503,-3.6646101809506404,0.9130586757513806,3.5084444484019564
37,3.7531468787984164,0.47101932402717406,-1.6009790341169405,2.9675166413827476,4.724486247879112,1.8434201674824262,-1.0394066427318593,-2.2671961268217258,2.213261079278742,-2.769525491434295,1.887683399752616,-0.4833405210739059,-0.2713887807972979,4.006393644295356,-2.814915178946915,-0.3640082925441952,-4.449972470408357,3.1834940040107256,0.5423649838369782,-0.7814806484574515
38,-0.6157825790480942,2.430917468183086,-0.07004311274277875,3.035427393240397,-4.861242932957844,3.9771415241804373,4.577740203806393,-3.407250373191376,-4.351958752555607,4.654123677357601,-2.2769331063694254,-2.907012492336929,-3.410063995905076,-2.850530805987974,0.19017133042739154,-1.3879522784784948,-4.66855911559148,-4.332410019737286,-0.36715635509882816,0.3615944302392071
39,-0.44486511933818473,-3.2857096758927353,-2.430426610098589,-3.9189251201116804,3.1075018135345545,-3.777839629463582,3.5426677626353786,3.1482790327120878,-0.599791013468427,3.970092604031233,1.2530131357350696,0.3440867228627891,1.6529226404177582,-0.8195983052549662,-3.610042758122024,4.019230366850321,1.1295210617518334,-1.459521274325899,2.0240535942317024,0.37641206593596355
40,-2.783184450794577,3.4764800346523597,-2.2931195680820284,0.11072419330919647,2.637871319841148,4.76838761987104,-3.0106494960178654,0.6540474418730859,-4.489675362050841,0.23704420446003205,0.26130359297260686,1.6874831164922144,1.2992568400172235,-1.790109481014409,-0.8141697187309287,-1.8819265357056492,3.626362123363153,4.901305256168854,4.8976875929691985,3.786423594212584
41,2.1545012558486656,2.734105602454676,-3.6897571436604415,4.505907386755073,-4.359253106391591,1.7892909310451603,2.1426078122464016,4.668943297935886,0.07802596322944577,-1.8854808147819901,1.8498669579775626,-0.36905492827414843,0.5510308975099232,-4.149840296483393,-1.4790634904757507,-4.277283393285222,4.745696393021115,0.3071226763834076,-2.9710837505820944,-2.0539273532781763
42,-1.4308845488328226,-0.8121737161100819,0.6392983470713975,-0.35834839037694266,3.9692945333480107,0.5674315003576051,3.3214142841238274,0.5846837026875384,-3.0278976961421664,-1.1952834952051425,4.630755299740395,-3.4053618763232727,-4.271543954690179,-4.0505480078650375,1.5213638444293798,0.6329100050103147,4.432846384324096,2.912094903969134,3.2281205907402892,0.38995642691760235
43,1.5208870954434062,-3.6786171774502687,-4.236149172793644,1.367400706030626,-0.2956276799202273,0.8897953836849357,-2.0065993221917946,0.23141702325627822,1.6290688258040174,4.592655351048968,4.478691358970147,3.3385408524103397,4.64616169461949,-3.7817362697659815,-4.8371586469242445,-3.7634245123892587,-2.9645492141270036,-3.6866073459993363,4.133464760092808,0.895637482828854
44,-4.566957361932112,-1.7076682532078022,-0.9327641087358076,2.758572624467284,-3.7640710630368046,-0.033475572309463075,3.5509195061536545,0.1450952490278281,0.7671889505720664,-0.6169643170967021,-2.8777449023828163,-0.3609124430074413,4.956520278786435,-0.5691660036912349,-0.7287933875319643,-2.394831631580524,2.2397651179423548,2.282319089321515,-0.21047009418745244,2.618454525478274
45,-3.3196898661609975,0.25580735337882654,2.3673920012568237,-3.211689830293911,-1.1268949782836302,2.7839694460823505,3.3437960622252234,2.819362751073122,4.150346119705636,0.9343988721748309,-1.2023376899695082,0.05897451192081071,-2.7704863131369475,-4.15604512946828,-2.8559040066068597,3.6944199880302477,4.8996664305279385,1.1362902310852485,-1.1156358455545954,-0.005753671186678133
46,-0.3943679885761986,-1.2928307490914568,2.112436880015675,3.279484030648174,4.859924876390917,-4.429581517585094,2.2255888336421332,-3.998954962109903,-3.684720164589419,-3.015422558430868,4.3461300027499465,-3.942586397624759,-3.824027119782858,1.9777790467233922,1.0644842240962866,-2.7018182633106704,-4.985389601133317,-2.9187825894359385,4.126702965413845,3.193610941989405
47,-4.508475199815468,0.014515134587547607,-1.134385693711748,0.7445142559770002,0.5771225572688081,-4.9727248363334295,-2.998334737161948,0.1531141383526684,-2.769181467344244,1.5723946481191504,-3.5577697914707676,0.4473894231136324,3.2557069504469176,-2.0232382857901543,-4.550224188562514,3.4543312211215884,-3.8184473636935543,-0.7807715475909358,-1.3768397548102196,0.5305297548137524
48,2.034759671184366,-1.276518226245087,0.9269689568259354,2.821545639492663,0.025660515804796447,-0.682353659954015,3.907737418258847,1.7347790632913238,1.0549434610961237,0.9500346968522502,-1.0511650460391841,-1.227153683566986,-3.2883613454369676,1.994016505869486,-4.339324406080011,3.7922697905468574,0.2529008562462085,-1.975254672809247,-4.975528560327481,-4.8419172276290166
49,-3.654170192942059,3.02146140927743,-0.4897279573343729,1.744446701297453,-1.5886416597686948,0.10844165667654426,2.357692792791111,-0.6610661324465106,1.4698695019451256,-1.8433605148589063,-3.0653007028968258,0.2419296587546711,4.449116340174177,0.057722785761376905,0.7933033850480111,1.8546101091460807,-3.499908472017519,2.553459109628511,4.40719606872768,4.78087528311921
50,4.620748552198009,0.975336392588634,-2.672022601701399,-2.4542411875355308,-4.294821838459848,-2.2608484593902354,-2.5975040374440495,0.9652038026267737,-0.7897620338619831,-4.040405368418595,2.4821746078500286,1.3544946759676533,-2.236965163590563,-3.3158880676180957,-0.35581463303569816,-4.962148941566909,-3.0750197364167486,4.433176912226413,4.590359424623893,0.5432196364586703
51,-4.655763810146607,0.8090575960117974,0.9776150946661888,3.8404288825279114,-4.237954180798962,-2.6627484376515023,4.006184066725684,-4.033138443887393,-0.8813631424172677,-0.2318981707402461,-0.6193768621052973,4.653793833584023,-0.8134413178199562,1.5098751898530782,-2.823832656785572,-0.8184798350382572,1.122624125167241,4.828059803304649,-0.5390872801153392,2.852643480676136
52,-0.8705446215104367,4.797351750741996,1.5507165741162767,-0.2629271519168217,4.446593635920744,3.5714147269103016,-0.30436900970558955,3.6550859515405847,4.272521457907505,2.8688584988235544,-0.6140223737629489,-0.5556015944878734,-1.567822583411731,-2.444457405979499,2.840102810617722,3.5873693198530923,3.6318864157097046,-4.648697979224426,-4.072725685628502,-4.920197163832852
53,-0.827146857966282,1.7089585876020008,-2.2299675785410535,-4.220899815122651,-3.0165982584562903,-0.3705630590058986,-3.515584429155271,-2.14266206585767,1.5983911506612936,-0.6549231261917008,-1.403592967581604,-4.307221878175013,-1.7323720017057198,-4.8673634421622065,-4.879509752957011,-1.2549696733980822,-4.46263244712482,4.876965684806796,-1.4258885807077402,-4.545190386591028
54,1.08619513251218,1.4688930881347941,2.059907920914794,-2.4998303415955903,4.309070392260548,-2.9977038754352714,-3.6166625096659013,1.3881324955974748,-0.1243870433172205,-4.954785507788326,2.50516494984376,3.882700045799478,-4.628354743674481,-0.8102686793834977,2.4786431591668165,-2.6282905922759516,-4.865211590399508,-2.5480578160987424,2.964747572206818,4.511154462143569
55,-1.378925134112139,0.08695751961143472,4.032591263554174,1.0945805284362287,-0.12358841400445186,0.9669737426936811,-4.269891304193582,2.448458280212212,3.1739759065695967,4.914268840027834,-3.7185412811185383,-2.8175600867171244,-4.230240646656952,0.08189963110299647,-3.12562649582079,-1.4420171661549173,3.601379541990781,-1.2828989025444182,3.6804740225977692,-2.218541289779945
56,-4.210772998528993,-1.4543608495075624,-2.8933047700073935,-4.23544650918082,3.294055096892892,0.16128180706540718,0.611283911333178,-1.3160067855954525,-0.3843792747889836,-2.9555918040004703,-2.225633373668523,2.8011497092218924,2.9329206737244506,-1.353369751203286,2.6525521625670088,-0.7132907828706667,-4.947801907845681,1.4202563737250564,1.7579503769824516,0.10639539709938184
57,-3.180157753113905,2.749948357091628,0.19730619802766824,-3.015969921523276,2.3197408516407503,-1.4229916699049259,-2.5526425018787258,3.051670392551891,0.05266693178569781,-4.378420276218062,2.186589354862493,-1.879410086745029,-2.3329384367794592,0.33589308259379447,-3.429695551990056,4.146086319874843,2.9135621116052217,-1.0556697271225266,-0.8812612534391606,-2.178947915669628
58,-3.323858349973304,-4.574086151470503,1.831588733116586,0.3807636451369403,-1.7072731258237104,2.3065142835246704,-0.33372983769005593,4.479481176344585,1.465421618908791,1.3148451571857276,-3.7596462431457036,3.0060190792294357,4.603729150758024,-3.3317240138152036,4.352158848181324,-4.6086423257684785,-3.5163993011430783,-1.0256480917277768,-3.747720686271613,-1.7090444371738367
59,-3.862800586082409,0.598986714306097,2.2991358980744048,-4.594170063161309,4.025720956570002,0.7189296956455502,-3.6542620979706077,0.5578976637577604,2.661754188837401,-3.7869181134992957,-1.5052330790853774,-1.9731774757139489,1.8393812782559564,1.9827276767085564,-0.6054963627119108,-1.013908069130034,1.042324850601151,-0.5144986447664319,-4.518817453557482,2.9479411446610806
60,0.5713429223013344,-1.9372008383393133,1.444523800272278,4.856511265136961,2.4042015990769023,3.895984636462458,-4.173928291440937,-0.9883258136080428,-0.16883163221141118,0.08283284633592913,-0.5136629695998121,4.954369994732305,-4.573023721194975,-2.1427465682971993,0.596835885765449,3.0536501596406183,4.101932148178186,2.30406685057174,-0.3928234483148234,0.8801154526642438
61,-0.805827955457338,-2.838708774926096,-4.810479860708484,0.7911095615575734,0.07645515023171345,-3.1950030914355687,-0.598191545497083,4.543074388163236,2.638124578254132,-4.584318106231101,-4.490720200409381,-2.7458654119816064,0.15597666506877061,2.5387306649420065,0.8214195403788889,1.8291110668328727,2.3012207163954432,-2.2810138857005082,-4.499998037268557,-2.9184080048225236
62,-3.9161855189005967,-3.372427099373155,-1.6561127629568198,3.7457579901224314,-1.3993931630493526,2.33203317593492,-0.779446386131343,0.0939167865511017,-2.32171427254102,4.0486922445441635,0.7778789355575206,0.39806325932927766,-0.18633262457128286,-4.577051662488745,0.6760654690745307,4.768059011883768,2.028900822298432,0.46423996663722455,-0.7066559699344275,-2.362421640853195
63,3.118824258012001,-0.2130596590350997,2.3677799605655316,-2.091292227065721,4.716673132385651,1.3198897074280334,1.8272794474609357,-2.459000554222126,0.9521924216311204,-1.6674486286258485,-2.021153514125645,4.333063301218742,2.615891099212443,3.8266786583896497,0.20117275160475767,1.3036513297083587,-4.405906754363768,0.07196716336666054,-4.764306535760411,-1.964170408051118
64,1.6939164026438345,4.074676572474388,-1.282199983862331,1.164890752867068,1.5033511487920652,-2.811829631118311,1.6946966196875026,4.079538805856242,1.1812039916205777,-0.714870433440832,-3.9026318381741865,-3.9937297453554867,1.888926512282314,1.003798528843486,2.0271262852126615,-2.7079560028291683,-0.993354872649852,0.13538180813284306,0.7861492439253102,-4.1862707247559285
65,-1.2428177792199788,4.415465015205545,4.1024806396870055,3.106598066097769,3.0959281092343716,4.77237533800545,4.3724277053470235,3.589006336888625,1.5495551159597944,4.798263741767579,-3.2363394206716976,0.8605274120203212,-2.897311087361376,4.919787069904562,-0.5300366064530841,-4.976612649068787,4.036524049394952,4.970504904266175,-3.921044017532531,3.0262071445533305
66,1.2527244863129985,0.6013797483853534,-4.868490920733307,1.8219092807188728,3.600565656724587,-3.71189425700857,0.6524131868283796,0.10557683867854273,4.378853265267097,-1.1322305008773794,-1.438532036100808,-3.8491162248286424,0.2502373730522569,-3.279253897255642,0.6675634878746806,-1.831495442353229,-1.5400947406288479,4.846807114085383,4.752610587430409,-4.802202918976194
67,-2.0421324675621544,4.457098492827665,-0.558145787848705,4.485553623685938,2.495017280828505,-3.8453739729430647,-2.152293639394344,1.742799063692333,1.6066231428553435,-4.960026005938504,1.0212548013796798,1.696391670303008,3.8158409508630946,-1.3538975831023539,1.7043184304845296,1.8501543465948984,0.41434580619876815,-0.31436426723539057,1.0600328810614457,-2.7014068316783812
68,2.0240959078162906,-2.3078386959175856,1.0429733086918773,0.35908357615414843,-0.706170157688156,-2.213824171502914,1.472233107915855,-4.75280712022265,-2.087989775304988,-1.8325943987603388,4.015136892789892,-3.3995438425163025,-1.5922971089563411,4.270154451778195,-0.043940673016194864,-0.5564702670389909,-4.667997029895821,4.034478648565591,-1.6646499997813158,-0.24128016201833713
69,-3.5343642515857256,3.224304129038263,-1.6097035813036733,4.383865255888724,-0.9449725435227263,0.37231996312702975,-0.3699497174563273,0.4313656748032244,1.9828874820598186,-4.129603299347043,-3.9733948441725975,0.8565575107322747,-0.2832390212356559,4.140825498220691,0.38171321916407663,1.9512160250502717,0.3324894364087392,3.610493984110736,-0.8161323944644172,4.946539192159134
70,4.636084147681451,-1.6736081278880874,3.649538726239708,-1.8771641337252323,4.683574617185203,-2.9520285641562527,-3.3689259230133795,-4.556766113770347,2.294334691902237,-3.375865645173758,1.434804181165652,0.539233298949803,-4.398439357249605,4.295688091773146,-4.467072534137784,3.648946025273567,-1.1321765738082679,2.495518802394936,0.9077409670303087,2.7748242922849817
71,-4.448542817074701,4.794438075332367,-4.492623206822451,-0.270139775579632,1.5320634945899023,3.242602102215299,-0.38483039460019697,-1.6867691322134348,-3.273758559786498,-1.5478640227849105,-1.999202505350933,2.7128866707289667,-3.4727378010559438,-3.0123702551774914,3.3266473827950147,-4.925059442309561,2.151568338371649,-1.53442985798503,4.324121815387231,2.4131211698337784
72,3.0988690700596138,-0.3448789905611136,4.503293363235493,-0.284778872297875,-2.5648865867064097,-4.562346231732521,2.607246207692083,3.175813999625378,1.8726049029582468,0.580912929501177,0.6205132819989014,1.5471038991741661,4.285750372923209,-2.959688123643801,-1.7788979091218824,4.940018509370521,-2.806962678309336,-0.5141544913608413,1.6888969603093518,4.9019106398235675
73,3.3683276330933296,-3.3921306819232533,-3.5394818278012052,-3.782494812960564,-2.59415610354897,-3.5648092852279714,4.14237713062886,3.062747882460739,-4.292902951620247,1.665963494637924,4.53526943265752,-0.03975642821853942,0.6818506353516627,0.3037593458857195,-4.393160698893331,-2.355232921131832,-3.0113662047332532,1.6763896813416492,-2.0528054157150812,-4.2485382925414195
74,2.348327882564699,-0.5655725709970882,3.265851691372612,-3.312164168550095,4.799664395758317,-3.0824730879182374,-0.05166721047402589,2.6542966124873777,0.8623979042254737,-1.591187565691662,-1.4892962729553192,4.694659197515813,3.173155803168447,0.627162658442213,-2.966933088306083,3.814245418328678,-3.8667074249003477,-2.6412772863888345,-0.6347104940070301,-4.385892510016295
